RFC_ID,Title,Authors,Date,Status,Stream,Area,Working_Group
5969,IPv6 Rapid Deployment on IPv4 Infrastructures (6rd) -- Protocol Specification,"O. Troan,W. Townsley",August 2010,PROPOSED STANDARD,IETF,int,softwire
5973,NAT/Firewall NSIS Signaling Layer Protocol (NSLP),"C. Aoun,E. Davies,H. Tschofenig,M. Stiemerling",October 2010,EXPERIMENTAL,IETF,tsv,nsis
5974,NSIS Signaling Layer Protocol (NSLP) for Quality-of-Service Signaling,"A. McDonald,G. Karagiannis,J. Manner",October 2010,EXPERIMENTAL,IETF,tsv,nsis
5975,QSPEC Template for the Quality-of-Service NSIS Signaling Layer Protocol (NSLP),"A. Bader,C. Kappler,D. Oran,G. Ash",October 2010,EXPERIMENTAL,IETF,tsv,nsis
5977,RMD-QOSM: The NSIS Quality-of-Service Model for Resource Management in Diffserv,"A. Bader,C. Kappler,G. Karagiannis,L. Westberg,T. Phelan",October 2010,EXPERIMENTAL,IETF,tsv,nsis
5982,IP Flow Information Export (IPFIX) Mediation: Problem Statement,"A. Kobayashi,B. Claise",August 2010,INFORMATIONAL,IETF,ops,ipfix
5996,Internet Key Exchange Protocol Version 2 (IKEv2),"C. Kaufman,P. Eronen,P. Hoffman,Y. Nir",September 2010,PROPOSED STANDARD,IETF,sec,ipsecme
5997,Use of Status-Server Packets in the Remote Authentication Dial In User Service (RADIUS) Protocol,A. DeKok,August 2010,INFORMATIONAL,IETF,ops,radext
5998,An Extension for EAP-Only Authentication in IKEv2,"H. Tschofenig,P. Eronen,Y. Sheffer",September 2010,PROPOSED STANDARD,IETF,sec,ipsecme
6003,Ethernet Traffic Parameters,D. Papadimitriou,October 2010,PROPOSED STANDARD,IETF,rtg,ccamp
6035,Session Initiation Protocol Event Package for Voice Quality Reporting,"A. Clark,A. Johnston,A. Pendleton,H. Sinnreich",November 2010,PROPOSED STANDARD,IETF,rai,sipping
6036,Emerging Service Provider Scenarios for IPv6 Deployment,"B. Carpenter,S. Jiang",October 2010,INFORMATIONAL,IETF,ops,v6ops
6041,Forwarding and Control Element Separation (ForCES) Applicability Statement,"A. Crouch,A. Doria,H. Khosravi,K. Ogawa,X. Wang",October 2010,INFORMATIONAL,IETF,rtg,forces
6043,MIKEY-TICKET: Ticket-Based Modes of Key Distribution in Multimedia Internet KEYing (MIKEY),"J. Mattsson,T. Tian",March 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6058,Transient Binding for Proxy Mobile IPv6,"A. Muhanna,M. Liebsch,O. Blume",March 2011,EXPERIMENTAL,IETF,int,mipshop
6065,"Using Authentication, Authorization, and Accounting Services to Dynamically Provision View-Based Access Control Model User-to-Group Mappings","D. Nelson,K. Narayan,R. Presuhn",December 2010,PROPOSED STANDARD,IETF,sec,isms
6097,Local Mobility Anchor (LMA) Discovery for Proxy Mobile IPv6,"J. Korhonen,V. Devarapalli",February 2011,INFORMATIONAL,IETF,int,netlmm
6098,Generic Notification Message for Mobile IPv4,"B. Haley,H. Deng,H. Levkowetz,S. Gundavelli,V. Devarapalli",April 2012,PROPOSED STANDARD,IETF,int,mip4
6120,Extensible Messaging and Presence Protocol (XMPP): Core,P. Saint-Andre,March 2011,PROPOSED STANDARD,IETF,rai,xmpp
6123,Inclusion of Manageability Sections in Path Computation Element (PCE) Working Group Drafts,A. Farrel,February 2011,HISTORIC,IETF,rtg,pce
6127,IPv4 Run-Out and IPv4-IPv6 Co-Existence Scenarios,"J. Arkko,M. Townsley",May 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6136,"Layer 2 Virtual Private Network (L2VPN) Operations, Administration, and Maintenance (OAM) Requirements and Framework","A. Sajassi,D. Mohan",March 2011,INFORMATIONAL,IETF,rtg,l2vpn
6150,MD4 to Historic Status,"L. Chen,S. Turner",March 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6155,Use of Device Identity in HTTP-Enabled Location Delivery (HELD),"H. Tschofenig,J. Winterbottom,M. Thomson,R. Barnes",March 2011,PROPOSED STANDARD,IETF,rai,geopriv
6158,RADIUS Design Guidelines,"A. DeKok,G. Weber",March 2011,BEST CURRENT PRACTICE,IETF,ops,radext
6159,Session-Specific Explicit Diameter Request Routing,"G. Zorn,T. Taylor,T. Tsou",April 2011,INFORMATIONAL,INDEPENDENT,,
6183,IP Flow Information Export (IPFIX) Mediation: Framework,"A. Kobayashi,B. Claise,G. Muenz,K. Ishibashi",April 2011,INFORMATIONAL,IETF,ops,ipfix
6192,Protecting the Router Control Plane,"C. Pignataro,D. Dugal,R. Dunn",March 2011,INFORMATIONAL,IETF,ops,opsec
6218,Cisco Vendor-Specific RADIUS Attributes for the Delivery of Keying Material,"G. Zorn,J. Salowey,J. Walker,T. Zhang",April 2011,INFORMATIONAL,INDEPENDENT,,
6235,IP Flow Anonymization Support,"B. Trammell,E. Boschi",May 2011,EXPERIMENTAL,IETF,ops,ipfix
6241,Network Configuration Protocol (NETCONF),"A. Bierman,J. Schoenwaelder,M. Bjorklund,R. Enns",June 2011,PROPOSED STANDARD,IETF,ops,netconf
6245,Generic Routing Encapsulation (GRE) Key Extension for Mobile IPv4,"A. Lior,J. Navali,K. Chowdhury,K. Leung,P. Yegani",May 2011,PROPOSED STANDARD,IETF,int,mip4
6252,A Framework of Media-Independent Pre-Authentication (MPA) for Inter-Domain Handover Optimization,"A. Dutta,H. Schulzrinne,K. Taniuchi,V. Fajardo,Y. Ohba",June 2011,INFORMATIONAL,IRTF,,
6271,Requirements for SIP-Based Session Peering,J-F. Mule,June 2011,INFORMATIONAL,IETF,rai,speermint
6272,Internet Protocols for the Smart Grid,"D. Meyer,F. Baker",June 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6310,"Pseudowire (PW) Operations, Administration, and Maintenance (OAM) Message Mapping","L. Martini,M. Aissaoui,M. Morrow,P. Busschbach,T. Nadeau,Y(J). Stein",July 2011,PROPOSED STANDARD,IETF,rtg,pwe3
6312,Mobile Networks Considerations for IPv6 Deployment,R. Koodli,July 2011,INFORMATIONAL,IETF,ops,v6ops
6320,Protocol for Access Node Control Mechanism in Broadband Networks,"J. Moisand,N. Voigt,S. Wadhwa,T. Haag,T. Taylor",October 2011,PROPOSED STANDARD,IETF,int,ancp
6342,Mobile Networks Considerations for IPv6 Deployment,R. Koodli,August 2011,INFORMATIONAL,IETF,ops,v6ops
6374,Packet Loss and Delay Measurement for MPLS Networks,"D. Frost,S. Bryant",September 2011,PROPOSED STANDARD,IETF,rtg,mpls
6392,A Survey of In-Network Storage Systems,"A. Rahman,R. Alimi,Y. Yang",October 2011,INFORMATIONAL,IETF,tsv,decade
6408,Diameter Straightforward-Naming Authority Pointer (S-NAPTR) Usage,"J. Korhonen,L. Morand,M. Jones",November 2011,PROPOSED STANDARD,IETF,ops,dime
6421,Crypto-Agility Requirements for Remote Authentication Dial-In User Service (RADIUS),D. Nelson,November 2011,INFORMATIONAL,IETF,ops,radext
6440,The EAP Re-authentication Protocol (ERP) Local Domain Name DHCPv6 Option,"G. Zorn,Q. Wu,Y. Wang",December 2011,PROPOSED STANDARD,IETF,sec,hokey
6459,IPv6 in 3rd Generation Partnership Project (3GPP) Evolved Packet System (EPS),"B. Patil,G. Bajko,J. Korhonen,J. Soininen,K. Iisakkila,T. Savolainen",January 2012,INFORMATIONAL,IETF,ops,v6ops
6463,Runtime Local Mobility Anchor (LMA) Assignment Support for Proxy Mobile IPv6,"H. Yokota,J. Korhonen,S. Gundavelli,X. Cui",February 2012,PROPOSED STANDARD,IETF,int,netext
6467,Secure Password Framework for Internet Key Exchange Version 2 (IKEv2),T. Kivinen,December 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6519,RADIUS Extensions for Dual-Stack Lite,"A. Durand,R. Maglione",February 2012,PROPOSED STANDARD,IETF,int,softwire
6521,Home Agent-Assisted Route Optimization between Mobile IPv4 Networks,"A. Makela,J. Korhonen",February 2012,EXPERIMENTAL,IETF,int,mip4
6538,The Host Identity Protocol (HIP) Experiment Report,"A. Gurtov,T. Henderson",March 2012,INFORMATIONAL,IRTF,,
6550,RPL: IPv6 Routing Protocol for Low-Power and Lossy Networks,"A. Brandt,J. Hui,JP. Vasseur,K. Pister,P. Levis,P. Thubert,R. Alexander,R. Kelsey,R. Struik,T. Winter",March 2012,PROPOSED STANDARD,IETF,rtg,roll
6572,RADIUS Support for Proxy Mobile IPv6,"B. Sarikaya,D. Damic,F. Xia,J. Korhonen,S. Gundavelli",June 2012,PROPOSED STANDARD,IETF,int,netext
6581,Enhanced Remote Direct Memory Access (RDMA) Connection Establishment,"A. Kanevsky,C. Bestler,R. Sharp,S. Wise",April 2012,PROPOSED STANDARD,IETF,tsv,storm
6610,DHCP Options for Home Information Discovery in Mobile IPv6 (MIPv6),"A. Yegin,H. Jang,J. Choi,K. Chowdhury,T. Lemon",May 2012,PROPOSED STANDARD,IETF,int,mip6
6611,Mobile IPv6 (MIPv6) Bootstrapping for the Integrated Scenario,"A. Yegin,K. Chowdhury",May 2012,PROPOSED STANDARD,IETF,int,mip6
6613,RADIUS over TCP,A. DeKok,May 2012,EXPERIMENTAL,IETF,ops,radext
6614,Transport Layer Security (TLS) Encryption for RADIUS,"K. Wierenga,M. McCauley,S. Venaas,S. Winter",May 2012,EXPERIMENTAL,IETF,ops,radext
6622,Integrity Check Value and Timestamp TLV Definitions for Mobile Ad Hoc Networks (MANETs),"T. Clausen,U. Herberg",May 2012,PROPOSED STANDARD,IETF,rtg,manet
6630,EAP Re-authentication Protocol Extensions for Authenticated Anticipatory Keying (ERP/AAK),"G. Zorn,H. Deng,Q. Wu,Z. Cao",June 2012,PROPOSED STANDARD,IETF,sec,hokey
6632,An Overview of the IETF Network Management Standards,"B. Claise,M. Ersue",June 2012,INFORMATIONAL,IETF,ops,opsawg
6639,Multiprotocol Label Switching Transport Profile (MPLS-TP) MIB-Based Management Overview,"D. King,M. Venkatesan",June 2012,INFORMATIONAL,IETF,rtg,mpls
6645,IP Flow Information Accounting and Export Benchmarking Methodology,J. Novak,July 2012,INFORMATIONAL,IETF,ops,bmwg
6646,DECoupled Application Data Enroute (DECADE) Problem Statement,"H. Song,N. Zong,R. Alimi,Y. Yang",July 2012,INFORMATIONAL,IETF,tsv,decade
6653,DHCPv6 Prefix Delegation in Long-Term Evolution (LTE) Networks,"B. Sarikaya,F. Xia,T. Lemon",July 2012,INFORMATIONAL,INDEPENDENT,,
6674,Gateway-Initiated Dual-Stack Lite Deployment,"D. Ward,F. Brockners,S. Gundavelli,S. Speicher",July 2012,PROPOSED STANDARD,IETF,int,softwire
6677,Channel-Binding Support for Extensible Authentication Protocol (EAP) Methods,"K. Hoeper,S. Hartman,T. Clancy",July 2012,PROPOSED STANDARD,IETF,sec,emu
6678,Requirements for a Tunnel-Based Extensible Authentication Protocol (EAP) Method,"H. Zhou,J. Salowey,K. Hoeper,S. Hanna",July 2012,INFORMATIONAL,IETF,sec,emu
6696,EAP Extensions for the EAP Re-authentication Protocol (ERP),"B. He,G. Zorn,Q. Wu,Y. Shi,Z. Cao",July 2012,PROPOSED STANDARD,IETF,sec,hokey
6697,Handover Keying (HOKEY) Architecture Design,"G. Zorn,K. Hoeper,Q. Wu,S. Decugis,T. Taylor,Y. Nir",July 2012,INFORMATIONAL,IETF,sec,hokey
6709,Design Considerations for Protocol Extensions,"B. Aboba,B. Carpenter,S. Cheshire",September 2012,INFORMATIONAL,IAB,,
6728,Configuration Data Model for the IP Flow Information Export (IPFIX) and Packet Sampling (PSAMP) Protocols,"B. Claise,G. Muenz,P. Aitken",October 2012,PROPOSED STANDARD,IETF,ops,ipfix
6733,Diameter Base Protocol,"G. Zorn,J. Arkko,J. Loughney,V. Fajardo",October 2012,PROPOSED STANDARD,IETF,ops,dime
6734,Diameter Attribute-Value Pairs for Cryptographic Key Transport,"G. Zorn,Q. Wu,V. Cakulev",October 2012,PROPOSED STANDARD,IETF,ops,dime
6735,Diameter Priority Attribute-Value Pairs,"K. Carlberg,T. Taylor",October 2012,PROPOSED STANDARD,IETF,ops,dime
6736,Diameter Network Address and Port Translation Control Application,"F. Brockners,S. Bhandari,V. Fajardo,V. Singh",October 2012,PROPOSED STANDARD,IETF,ops,dime
6738,Diameter IKEv2 SK: Using Shared Keys to Support Interaction between IKEv2 Servers and Diameter Servers,"A. Lior,S. Mizikovsky,V. Cakulev",October 2012,PROPOSED STANDARD,IETF,ops,dime
6765,xDSL Multi-Pair Bonding (G.Bond) MIB,"E. Beili,M. Morgenstern",February 2013,PROPOSED STANDARD,IETF,ops,adslmib
6787,Media Resource Control Protocol Version 2 (MRCPv2),"D. Burnett,S. Shanmugham",November 2012,PROPOSED STANDARD,IETF,rai,speechsc
6807,Population Count Extensions to Protocol Independent Multicast (PIM),"D. Farinacci,G. Shepherd,S. Venaas,Y. Cai",December 2012,EXPERIMENTAL,IETF,rtg,pim
6813,The Network Endpoint Assessment (NEA) Asokan Attack Analysis,"J. Salowey,S. Hanna",December 2012,INFORMATIONAL,IETF,sec,nea
6827,Automatically Switched Optical Network (ASON) Routing for OSPFv2 Protocols,"A. Lindem,A. Malis,D. Papadimitriou",January 2013,PROPOSED STANDARD,IETF,rtg,ccamp
6867,An Internet Key Exchange Protocol Version 2 (IKEv2) Extension to Support EAP Re-authentication Protocol (ERP),"Q. Wu,Y. Nir",January 2013,EXPERIMENTAL,IETF,,NON WORKING GROUP
6908,Deployment Considerations for Dual-Stack Lite,"C. Jacquenet,C. Williams,M. Boucadair,R. Maglione,Y. Lee",March 2013,INFORMATIONAL,IETF,int,softwire
6909,IPv4 Traffic Offload Selector Option for Proxy Mobile IPv6,"G. Feige,J. Korhonen,R. Koodli,S. Gundavelli,X. Zhou",April 2013,PROPOSED STANDARD,IETF,int,netext
6911,RADIUS Attributes for IPv6 Access Networks,"B. Lourdelet,B. Sarikaya,D. Miles,G. Zorn,W. Dec",April 2013,PROPOSED STANDARD,IETF,ops,radext
6929,Remote Authentication Dial In User Service (RADIUS) Protocol Extensions,"A. DeKok,A. Lior",April 2013,PROPOSED STANDARD,IETF,ops,radext
6930,RADIUS Attribute for IPv6 Rapid Deployment on IPv4 Infrastructures (6rd),"D. Guo,R. Despres,R. Maglione,S. Jiang",April 2013,PROPOSED STANDARD,IETF,int,softwire
6934,Applicability of the Access Node Control Mechanism to Broadband Networks Based on Passive Optical Networks (PONs),"H. Li,N. Bitar,S. Wadhwa,T. Haag",June 2013,INFORMATIONAL,IETF,int,ancp
6937,Proportional Rate Reduction for TCP,"M. Mathis,N. Dukkipati,Y. Cheng",May 2013,EXPERIMENTAL,IETF,tsv,tcpm
6942,Diameter Support for the EAP Re-authentication Protocol (ERP),"G. Zorn,J. Bournelle,L. Morand,Q. Wu,S. Decugis",May 2013,PROPOSED STANDARD,IETF,ops,dime
6943,Issues in Identifier Comparison for Security Purposes,D. Thaler,May 2013,INFORMATIONAL,IAB,,
6959,Source Address Validation Improvement (SAVI) Threat Scope,"D. McPherson,F. Baker,J. Halpern",May 2013,INFORMATIONAL,IETF,int,savi
6973,Privacy Considerations for Internet Protocols,"A. Cooper,B. Aboba,H. Tschofenig,J. Morris,J. Peterson,M. Hansen,R. Smith",July 2013,INFORMATIONAL,IAB,,
6983,Models for HTTP-Adaptive-Streaming-Aware Content Distribution Network Interconnection (CDNI),"F. Le Faucheur,K. Leung,O. van Deventer,R. van Brandenburg",July 2013,INFORMATIONAL,INDEPENDENT,,
6988,Requirements for Energy Management,"B. Claise,J. Quittek,M. Chandramouli,R. Winter,T. Dietz",September 2013,INFORMATIONAL,IETF,ops,eman
7014,Flow Selection Techniques,"C. Henke,L. Peluso,S. D\'Antonio,T. Zseby",September 2013,PROPOSED STANDARD,IETF,ops,ipfix
7015,Flow Aggregation for the IP Flow Information Export (IPFIX) Protocol,"A. Wagner,B. Claise,B. Trammell",September 2013,PROPOSED STANDARD,IETF,ops,ipfix
7029,Extensible Authentication Protocol (EAP) Mutual Cryptographic Binding,"D. Zhang,M. Wasserman,S. Hartman",October 2013,INFORMATIONAL,IETF,sec,emu
7046,A Common API for Transparent Hybrid Multicast,"M. Waehlisch,S. Venaas,T. Schmidt",December 2013,EXPERIMENTAL,IRTF,,
7055,A GSS-API Mechanism for the Extensible Authentication Protocol,"J. Howlett,S. Hartman",December 2013,PROPOSED STANDARD,IETF,sec,abfab
7056,Name Attributes for the GSS-API Extensible Authentication Protocol (EAP) Mechanism,"J. Howlett,S. Hartman",December 2013,PROPOSED STANDARD,IETF,sec,abfab
7068,Diameter Overload Control Requirements,"B. Campbell,E. McMurry",November 2013,INFORMATIONAL,IETF,ops,dime
7069,DECoupled Application Data Enroute (DECADE),"A. Rahman,D. Kutscher,H. Song,K. Pentikousis,R. Alimi,Y. Yang",November 2013,INFORMATIONAL,INDEPENDENT,,
7075,Realm-Based Redirection In Diameter,"R. Hao,T. Taylor,T. Tsou",November 2013,PROPOSED STANDARD,IETF,ops,dime
7119,Operation of the IP Flow Information Export (IPFIX) Protocol on IPFIX Mediators,"A. Kobayashi,B. Claise,B. Trammell",February 2014,PROPOSED STANDARD,IETF,ops,ipfix
7155,Diameter Network Access Server Application,G. Zorn,April 2014,PROPOSED STANDARD,IETF,ops,dime
7156,Diameter Support for Proxy Mobile IPv6 Localized Routing,"G. Zorn,J. Korhonen,Q. Wu",April 2014,PROPOSED STANDARD,IETF,ops,dime
7170,Tunnel Extensible Authentication Protocol (TEAP) Version 1,"H. Zhou,J. Salowey,N. Cam-Winget,S. Hanna",May 2014,PROPOSED STANDARD,IETF,sec,emu
7174,"Transparent Interconnection of Lots of Links (TRILL) Operations, Administration, and Maintenance (OAM) Framework","D. Eastlake 3rd,S. Aldrin,S. Salam,T. Senevirathne",May 2014,INFORMATIONAL,IETF,int,trill
7182,Integrity Check Value and Timestamp TLV Definitions for Mobile Ad Hoc Networks (MANETs),"C. Dearlove,T. Clausen,U. Herberg",April 2014,PROPOSED STANDARD,IETF,rtg,manet
7211,Operations Model for Router Keying,"D. Zhang,S. Hartman",June 2014,INFORMATIONAL,IETF,rtg,karp
7224,IANA Interface Type YANG Module,M. Bjorklund,May 2014,PROPOSED STANDARD,IETF,ops,netmod
7241,The IEEE 802/IETF Relationship,"B. Aboba,D. Romascanu,P. Thaler,S. Dawkins",July 2014,INFORMATIONAL,IAB,,
7256,Multicast Control Extensions for the Access Node Control Protocol (ANCP),"F. Le Faucheur,R. Maglione,T. Taylor",July 2014,PROPOSED STANDARD,IETF,int,ancp
7268,RADIUS Attributes for IEEE 802 Networks,"B. Aboba,J. Malinen,J. Salowey,M. Jones,P. Congdon",July 2014,PROPOSED STANDARD,IETF,ops,radext
7269,NAT64 Deployment Options and Experience,"C. Xie,D. Binet,G. Chen,Z. Cao",June 2014,INFORMATIONAL,IETF,ops,v6ops
7270,Cisco-Specific Information Elements Reused in IP Flow Information Export (IPFIX),"A. Yourtchenko,B. Claise,P. Aitken",June 2014,INFORMATIONAL,IETF,,NON WORKING GROUP
7296,Internet Key Exchange Protocol Version 2 (IKEv2),"C. Kaufman,P. Eronen,P. Hoffman,T. Kivinen,Y. Nir",October 2014,INTERNET STANDARD,IETF,sec,ipsecme
7298,Babel Hashed Message Authentication Code (HMAC) Cryptographic Authentication,D. Ovsienko,July 2014,EXPERIMENTAL,INDEPENDENT,,
7323,TCP Extensions for High Performance,"B. Braden,D. Borman,R. Scheffenegger,V. Jacobson",September 2014,PROPOSED STANDARD,IETF,tsv,tcpm
7326,Energy Management Framework,"B. Claise,B. Schoening,J. Parello,J. Quittek",September 2014,INFORMATIONAL,IETF,ops,eman
7336,Framework for Content Distribution Network Interconnection (CDNI),"B. Davie,L. Peterson,R. van Brandenburg",August 2014,INFORMATIONAL,IETF,tsv,cdni
7337,Content Distribution Network Interconnection (CDNI) Requirements,"K. Leung,Y. Lee",August 2014,INFORMATIONAL,IETF,tsv,cdni
7340,Secure Telephone Identity Problem Statement and Requirements,"H. Schulzrinne,H. Tschofenig,J. Peterson",September 2014,INFORMATIONAL,IETF,rai,stir
7360,Datagram Transport Layer Security (DTLS) as a Transport Layer for RADIUS,A. DeKok,September 2014,EXPERIMENTAL,IETF,ops,radext
7378,Trustworthy Location,"B. Aboba,H. Schulzrinne,H. Tschofenig",December 2014,INFORMATIONAL,IETF,rai,ecrit
7381,Enterprise IPv6 Deployment Guidelines,"E. Vyncke,K. Chittimaneni,L. Howard,T. Chown,V. Kuarsingh,Y. Pouffary",October 2014,INFORMATIONAL,IETF,ops,v6ops
7397,Report from the Smart Object Security Workshop,"H. Tschofenig,J. Gilger",December 2014,INFORMATIONAL,INDEPENDENT,,
7406,Extensions to the Emergency Services Architecture for Dealing With Unauthenticated and Unauthorized Devices,"D. Kroeselberg,G. Bajko,H. Schulzrinne,H. Tschofenig,S. McCann",December 2014,INFORMATIONAL,IETF,rai,ecrit
7423,Diameter Applications Design Guidelines,"H. Tschofenig,L. Morand,V. Fajardo",November 2014,BEST CURRENT PRACTICE,IETF,ops,dime
7424,Mechanisms for Optimizing Link Aggregation Group (LAG) and Equal-Cost Multipath (ECMP) Component Link Utilization in Networks,"A. Ghanwani,B. Khasnabish,L. Yong,N. So,R. Krishnan",January 2015,INFORMATIONAL,IETF,ops,opsawg
7458,Extensible Authentication Protocol (EAP) Attributes for Wi-Fi Integration with the Evolved Packet Core,"R. Koodli,R. Valmikam",February 2015,INFORMATIONAL,IETF,int,netext
7480,HTTP Usage in the Registration Data Access Protocol (RDAP),"A. Newton,B. Ellacott,N. Kong",March 2015,INTERNET STANDARD,IETF,app,weirds
7491,A PCE-Based Architecture for Application-Based Network Operations,"A. Farrel,D. King",March 2015,INFORMATIONAL,IETF,,NON WORKING GROUP
7499,Support of Fragmentation of RADIUS Packets,"A. DeKok,A. Perez-Mendez,D. Lopez,F. Pereniguez-Garcia,G. Lopez-Millan,R. Marin-Lopez",April 2015,EXPERIMENTAL,IETF,ops,radext
7530,Network File System (NFS) Version 4 Protocol,"D. Noveck,T. Haynes",March 2015,PROPOSED STANDARD,IETF,tsv,nfsv4
7542,The Network Access Identifier,A. DeKok,May 2015,PROPOSED STANDARD,IETF,ops,radext
7554,Using IEEE 802.15.4e Time-Slotted Channel Hopping (TSCH) in the Internet of Things (IoT): Problem Statement,"L. Grieco,M. Palattella,T. Watteyne",May 2015,INFORMATIONAL,IETF,int,6tisch
7561,Mapping Quality of Service (QoS) Procedures of Proxy Mobile IPv6 (PMIPv6) and WLAN,"J. Kaippallimalil,P. Yegani,R. Pazhyannur",June 2015,INFORMATIONAL,IETF,int,netext
7574,Peer-to-Peer Streaming Peer Protocol (PPSPP),"A. Bakker,R. Petrocco,V. Grishchenko",July 2015,PROPOSED STANDARD,IETF,tsv,ppsp
7575,Autonomic Networking: Definitions and Design Goals,"A. Clemm,B. Carpenter,L. Ciavaglia,M. Behringer,M. Pritikin,S. Bjarnason,S. Jiang",June 2015,INFORMATIONAL,IRTF,,
7576,General Gap Analysis for Autonomic Networking,"B. Carpenter,M. Behringer,S. Jiang",June 2015,INFORMATIONAL,IRTF,,
7585,Dynamic Peer Discovery for RADIUS/TLS and RADIUS/DTLS Based on the Network Access Identifier (NAI),"M. McCauley,S. Winter",October 2015,EXPERIMENTAL,IETF,ops,radext
7589,Using the NETCONF Protocol over Transport Layer Security (TLS) with Mutual X.509 Authentication,"A. Luchuk,J. Schoenwaelder,M. Badra",June 2015,PROPOSED STANDARD,IETF,ops,netconf
7593,The eduroam Architecture for Network Roaming,"K. Wierenga,S. Winter,T. Wolniewicz",September 2015,INFORMATIONAL,INDEPENDENT,,
7597,Mapping of Address and Port with Encapsulation (MAP-E),"C. Bao,O. Troan,S. Matsushima,T. Murakami,T. Taylor,W. Dec,X. Li",July 2015,PROPOSED STANDARD,IETF,int,softwire
7598,DHCPv6 Options for Configuration of Softwire Address and Port-Mapped Clients,"C. Bao,I. Farrer,L. Yeh,O. Troan,S. Perreault,T. Mrugalski,W. Dec,X. Deng",July 2015,PROPOSED STANDARD,IETF,int,softwire
7599,Mapping of Address and Port using Translation (MAP-T),"C. Bao,O. Troan,S. Matsushima,T. Murakami,W. Dec,X. Li",July 2015,PROPOSED STANDARD,IETF,int,softwire
7620,Scenarios with Host Identification Complications,"B. Chatras,B. Sarikaya,B. Williams,M. Boucadair,T. Reddy",August 2015,INFORMATIONAL,INDEPENDENT,,
7652,Port Control Protocol (PCP) Authentication Mechanism,"D. Zhang,M. Cullen,S. Hartman,T. Reddy",September 2015,PROPOSED STANDARD,IETF,int,pcp
7660,Diameter Congestion and Filter Attributes,"B. Hirschman,L. Bertz,S. Manning",October 2015,PROPOSED STANDARD,IETF,ops,dime
7678,Attribute-Value Pairs for Provisioning Customer Equipment Supporting IPv4-Over-IPv6 Transitional Solutions,"C. Zhou,M. Boucadair,Q. Sun,T. Taylor",October 2015,PROPOSED STANDARD,IETF,ops,dime
7679,A One-Way Delay Metric for IP Performance Metrics (IPPM),"A. Morton,G. Almes,M. Zekauskas,S. Kalidindi",January 2016,INTERNET STANDARD,IETF,tsv,ippm
7680,A One-Way Loss Metric for IP Performance Metrics (IPPM),"A. Morton,G. Almes,M. Zekauskas,S. Kalidindi",January 2016,INTERNET STANDARD,IETF,tsv,ippm
7683,Diameter Overload Indication Conveyance,"B. Campbell,J. Korhonen,L. Morand,S. Donovan",October 2015,PROPOSED STANDARD,IETF,ops,dime
7713,"Congestion Exposure (ConEx) Concepts, Abstract Mechanism, and Requirements","B. Briscoe,M. Mathis",December 2015,INFORMATIONAL,IETF,tsv,conex
7744,Use Cases for Authentication and Authorization in Constrained Environments,"G. Selander,L. Seitz,M. Mani,S. Gerdes,S. Kumar",January 2016,INFORMATIONAL,IETF,sec,ace
7752,North-Bound Distribution of Link-State and Traffic Engineering (TE) Information Using BGP,"A. Farrel,H. Gredler,J. Medved,S. Previdi,S. Ray",March 2016,PROPOSED STANDARD,IETF,rtg,idr
7778,Mobile Communication Congestion Exposure Scenario,"CJ. Bernardos,D. Kutscher,F. Mir,R. Winter,S. Krishnan,Y. Zhang",March 2016,INFORMATIONAL,IETF,tsv,conex
7786,TCP Modifications for Congestion Exposure (ConEx),"M. Kuehlewind,R. Scheffenegger",May 2016,EXPERIMENTAL,IETF,tsv,conex
7789,Impact of BGP Filtering on Inter-Domain Routing Policies,"C. Cardona,P. Francois,P. Lucente",April 2016,INFORMATIONAL,IETF,ops,grow
7791,Cloning the IKE Security Association in the Internet Key Exchange Protocol Version 2 (IKEv2),"D. Migault,V. Smyslov",March 2016,PROPOSED STANDARD,IETF,,NON WORKING GROUP
7831,Application Bridging for Federated Access Beyond Web (ABFAB) Architecture,"H. Tschofenig,J. Howlett,J. Schaad,S. Hartman",May 2016,INFORMATIONAL,IETF,sec,abfab
7832,Application Bridging for Federated Access Beyond Web (ABFAB) Use Cases,R. Smith,May 2016,INFORMATIONAL,IETF,sec,abfab
7833,"A RADIUS Attribute, Binding, Profiles, Name Identifier Format, and Confirmation Methods for the Security Assertion Markup Language (SAML)","A. Perez-Mendez,J. Howlett,S. Hartman",May 2016,PROPOSED STANDARD,IETF,sec,abfab
7843,Port Control Protocol (PCP) Third-Party ID Option,"A. Ripke,J. Quittek,R. Winter,R. da Silva,T. Dietz",May 2016,PROPOSED STANDARD,IETF,int,pcp
7846,Peer-to-Peer Streaming Tracker Protocol (PPSTP),"D. Lingli,J. Taveira,J. Xia,M. Nunes,R. Cruz,R. Huang",May 2016,PROPOSED STANDARD,IETF,tsv,ppsp
7855,Source Packet Routing in Networking (SPRING) Problem Statement and Requirements,"B. Decraene,C. Filsfils,M. Horneffer,R. Shakir,S. Litkowski,S. Previdi",May 2016,INFORMATIONAL,IETF,rtg,spring
